INFO 2014-03-20 14:31:04,869 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/binary.html#bson.binary.UUID_SUBTYPE
INFO 2014-03-20 14:31:04,872 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/binary.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,880 crawler 949 140735266841360 link <a href="api/pymongo/collection.html#pymongo.collection.Collection.uuid_subtype">uuid_subtype (pymongo.collection.Collection attribute)</a>
INFO 2014-03-20 14:31:04,881 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/collection.html#pymongo.collection.Collection.uuid_subtype
INFO 2014-03-20 14:31:04,892 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/collection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,899 crawler 949 140735266841360 link <a href="api/pymongo/database.html#pymongo.database.Database.uuid_subtype">(pymongo.database.Database attribute)</a>
INFO 2014-03-20 14:31:04,900 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.database.Database.uuid_subtype
INFO 2014-03-20 14:31:04,903 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,910 crawler 949 140735266841360 link <a href="api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.uuid_subtype">(pymongo.mongo_client.MongoClient attribute)</a>
INFO 2014-03-20 14:31:04,911 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.uuid_subtype
INFO 2014-03-20 14:31:04,915 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,922 crawler 949 140735266841360 link <a href="api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.uuid_subtype">(pymongo.mongo_replica_set_client.MongoReplicaSetClient attribute)</a>
INFO 2014-03-20 14:31:04,923 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.uuid_subtype
INFO 2014-03-20 14:31:04,935 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,943 crawler 949 140735266841360 link <a href="api/bson/binary.html#bson.binary.UUIDLegacy">UUIDLegacy (class in bson.binary)</a>
INFO 2014-03-20 14:31:04,944 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/binary.html#bson.binary.UUIDLegacy
INFO 2014-03-20 14:31:04,948 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/binary.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,955 crawler 949 140735266841360 link <a href="api/pymongo/database.html#pymongo.database.Database.validate_collection">validate_collection() (pymongo.database.Database method)</a>
INFO 2014-03-20 14:31:04,955 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.database.Database.validate_collection
INFO 2014-03-20 14:31:04,959 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,966 crawler 949 140735266841360 link <a href="api/pymongo/uri_parser.html#pymongo.uri_parser.validate_options">validate_options() (in module pymongo.uri_parser)</a>
INFO 2014-03-20 14:31:04,967 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/uri_parser.html#pymongo.uri_parser.validate_options
INFO 2014-03-20 14:31:04,978 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/uri_parser.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,985 crawler 949 140735266841360 link <a href="api/pymongo/index.html#pymongo.version">version (in module pymongo)</a>
INFO 2014-03-20 14:31:04,986 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/index.html#pymongo.version
INFO 2014-03-20 14:31:04,989 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/index.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:04,996 crawler 949 140735266841360 link <a href="api/pymongo/cursor.html#pymongo.cursor.Cursor.where">where() (pymongo.cursor.Cursor method)</a>
INFO 2014-03-20 14:31:04,997 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html#pymongo.cursor.Cursor.where
INFO 2014-03-20 14:31:05,000 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,007 crawler 949 140735266841360 link <a href="api/pymongo/son_manipulator.html#pymongo.son_manipulator.AutoReference.will_copy">will_copy() (pymongo.son_manipulator.AutoReference method)</a>
INFO 2014-03-20 14:31:05,008 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/son_manipulator.html#pymongo.son_manipulator.AutoReference.will_copy
INFO 2014-03-20 14:31:05,023 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/son_manipulator.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,029 crawler 949 140735266841360 link <a href="api/pymongo/son_manipulator.html#pymongo.son_manipulator.ObjectIdShuffler.will_copy">(pymongo.son_manipulator.ObjectIdShuffler method)</a>
INFO 2014-03-20 14:31:05,030 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/son_manipulator.html#pymongo.son_manipulator.ObjectIdShuffler.will_copy
INFO 2014-03-20 14:31:05,034 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/son_manipulator.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,040 crawler 949 140735266841360 link <a href="api/pymongo/son_manipulator.html#pymongo.son_manipulator.SONManipulator.will_copy">(pymongo.son_manipulator.SONManipulator method)</a>
INFO 2014-03-20 14:31:05,041 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/son_manipulator.html#pymongo.son_manipulator.SONManipulator.will_copy
INFO 2014-03-20 14:31:05,044 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/son_manipulator.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,051 crawler 949 140735266841360 link <a href="api/gridfs/grid_file.html#gridfs.grid_file.GridIn.write">write() (gridfs.grid_file.GridIn method)</a>
INFO 2014-03-20 14:31:05,053 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html#gridfs.grid_file.GridIn.write
INFO 2014-03-20 14:31:05,066 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,072 crawler 949 140735266841360 link <a href="api/pymongo/collection.html#pymongo.collection.Collection.write_concern">write_concern (pymongo.collection.Collection attribute)</a>
INFO 2014-03-20 14:31:05,073 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/collection.html#pymongo.collection.Collection.write_concern
INFO 2014-03-20 14:31:05,076 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/collection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,083 crawler 949 140735266841360 link <a href="api/pymongo/connection.html#pymongo.connection.Connection.write_concern">(pymongo.connection.Connection attribute)</a>
INFO 2014-03-20 14:31:05,084 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/connection.html#pymongo.connection.Connection.write_concern
INFO 2014-03-20 14:31:05,089 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/connection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,098 crawler 949 140735266841360 link <a href="api/pymongo/database.html#pymongo.database.Database.write_concern">(pymongo.database.Database attribute)</a>
INFO 2014-03-20 14:31:05,099 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.database.Database.write_concern
INFO 2014-03-20 14:31:05,107 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,114 crawler 949 140735266841360 link <a href="api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.write_concern">(pymongo.mongo_client.MongoClient attribute)</a>
INFO 2014-03-20 14:31:05,115 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.write_concern
INFO 2014-03-20 14:31:05,119 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,125 crawler 949 140735266841360 link <a href="api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.write_concern">(pymongo.mongo_replica_set_client.MongoReplicaSetClient attribute)</a>
INFO 2014-03-20 14:31:05,126 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.write_concern
INFO 2014-03-20 14:31:05,129 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,136 crawler 949 140735266841360 link <a href="api/pymongo/replica_set_connection.html#pymongo.replica_set_connection.ReplicaSetConnection.write_concern">(pymongo.replica_set_connection.ReplicaSetConnection attribute)</a>
INFO 2014-03-20 14:31:05,136 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/replica_set_connection.html#pymongo.replica_set_connection.ReplicaSetConnection.write_concern
INFO 2014-03-20 14:31:05,140 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/replica_set_connection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,153 crawler 949 140735266841360 link <a href="api/gridfs/grid_file.html#gridfs.grid_file.GridIn.writelines">writelines() (gridfs.grid_file.GridIn method)</a>
INFO 2014-03-20 14:31:05,154 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html#gridfs.grid_file.GridIn.writelines
INFO 2014-03-20 14:31:05,157 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,163 crawler 949 140735266841360 link <a href="api/pymongo/errors.html#pymongo.errors.WTimeoutError">WTimeoutError</a>
INFO 2014-03-20 14:31:05,164 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html#pymongo.errors.WTimeoutError
INFO 2014-03-20 14:31:05,167 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,174 crawler 949 140735266841360 link <a href="#" title="General Index">index</a>
INFO 2014-03-20 14:31:05,174 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,178 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,191 crawler 949 140735266841360 link <a href="py-modindex.html" title="Python Module Index">modules</a>
INFO 2014-03-20 14:31:05,193 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/py-modindex.html
INFO 2014-03-20 14:31:05,198 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/py-modindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,205 crawler 949 140735266841360 link <a href="index.html">PyMongo 2.7rc0 documentation</a>
INFO 2014-03-20 14:31:05,206 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/index.html
INFO 2014-03-20 14:31:05,210 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/index.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,217 crawler 949 140735266841360 link <a href="http://sphinx.pocoo.org/">Sphinx</a>
INFO 2014-03-20 14:31:05,218 crawler 949 140735266841360 href http://sphinx.pocoo.org/
INFO 2014-03-20 14:31:05,221 crawler 949 140735266841360 add link http://sphinx.pocoo.org/ to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:05,229 crawler 949 140735266841360 crawling page http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:07,338 crawler 949 140735266841360 indexing http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,710 crawler 949 140735266841360 link <a accesskey="I" href="../../genindex.html" title="General Index">index</a>
INFO 2014-03-20 14:31:12,711 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:31:12,715 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,723 crawler 949 140735266841360 link <a href="../../py-modindex.html" title="Python Module Index">modules</a>
INFO 2014-03-20 14:31:12,724 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/py-modindex.html
INFO 2014-03-20 14:31:12,727 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/py-modindex.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,734 crawler 949 140735266841360 link <a accesskey="N" href="mongo_replica_set_client.html" title="mongo_replica_set_client – Tools for connecting to a MongoDB replica set">next</a>
INFO 2014-03-20 14:31:12,735 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html
INFO 2014-03-20 14:31:12,738 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,748 crawler 949 140735266841360 link <a accesskey="P" href="message.html" title="message – Tools for creating messages to be sent to MongoDB">previous</a>
INFO 2014-03-20 14:31:12,749 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/message.html
INFO 2014-03-20 14:31:12,758 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/message.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,765 crawler 949 140735266841360 link <a href="../../index.html">PyMongo 2.7rc0 documentation</a>
INFO 2014-03-20 14:31:12,766 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/index.html
INFO 2014-03-20 14:31:12,770 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/index.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,776 crawler 949 140735266841360 link <a href="../index.html">API Documentation</a>
INFO 2014-03-20 14:31:12,777 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/index.html
INFO 2014-03-20 14:31:12,780 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/index.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,788 crawler 949 140735266841360 link <a accesskey="U" href="index.html"><tt class="docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal"><span class="pre">pymongo</span></tt> – Python driver for MongoDB</a>
INFO 2014-03-20 14:31:12,789 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/index.html
INFO 2014-03-20 14:31:12,802 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/index.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,808 crawler 949 140735266841360 link <a class="headerlink" href="#module-pymongo.mongo_client" title="Permalink to this headline">¶</a>
INFO 2014-03-20 14:31:12,809 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#module-pymongo.mongo_client
INFO 2014-03-20 14:31:12,813 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,820 crawler 949 140735266841360 link <a class="reference internal" href="master_slave_connection.html#module-pymongo.master_slave_connection" title="pymongo.master_slave_connection: Master-slave connection to MongoDB"><tt class="xref py py-mod docutils literal"><span class="pre">master_slave_connection</span></tt></a>
INFO 2014-03-20 14:31:12,821 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/master_slave_connection.html#module-pymongo.master_slave_connection
INFO 2014-03-20 14:31:12,824 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/master_slave_connection.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,831 crawler 949 140735266841360 link <a class="reference internal" href="../../examples/high_availability.html"><em>High Availability and PyMongo</em></a>
INFO 2014-03-20 14:31:12,832 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/examples/high_availability.html
INFO 2014-03-20 14:31:12,844 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/examples/high_availability.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,855 crawler 949 140735266841360 link <a class="reference internal" href="database.html#pymongo.database.Database" title="pymongo.database.Database"><tt class="xref py py-class docutils literal"><span class="pre">Database</span></tt></a>
INFO 2014-03-20 14:31:12,856 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.database.Database
INFO 2014-03-20 14:31:12,860 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,867 crawler 949 140735266841360 link <a class="reference internal" href="#pymongo.mongo_client.MongoClient" title="pymongo.mongo_client.MongoClient"><tt class="xref py py-class docutils literal"><span class="pre">MongoClient</span></tt></a>
INFO 2014-03-20 14:31:12,867 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient
INFO 2014-03-20 14:31:12,871 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,878 crawler 949 140735266841360 link <a class="headerlink" href="#pymongo.mongo_client.MongoClient" title="Permalink to this definition">¶</a>
INFO 2014-03-20 14:31:12,879 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient
INFO 2014-03-20 14:31:12,887 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,895 crawler 949 140735266841360 link <a class="reference internal" href="errors.html#pymongo.errors.ConnectionFailure" title="pymongo.errors.ConnectionFailure"><tt class="xref py py-class docutils literal"><span class="pre">ConnectionFailure</span></tt></a>
INFO 2014-03-20 14:31:12,896 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html#pymongo.errors.ConnectionFailure
INFO 2014-03-20 14:31:12,900 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,907 crawler 949 140735266841360 link <a class="reference internal" href="errors.html#pymongo.errors.AutoReconnect" title="pymongo.errors.AutoReconnect"><tt class="xref py py-class docutils literal"><span class="pre">AutoReconnect</span></tt></a>
INFO 2014-03-20 14:31:12,908 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html#pymongo.errors.AutoReconnect
INFO 2014-03-20 14:31:12,913 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,920 crawler 949 140735266841360 link <a class="reference internal" href="errors.html#pymongo.errors.ConnectionFailure" title="pymongo.errors.ConnectionFailure"><tt class="xref py py-class docutils literal"><span class="pre">ConnectionFailure</span></tt></a>
INFO 2014-03-20 14:31:12,921 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html#pymongo.errors.ConnectionFailure
INFO 2014-03-20 14:31:12,931 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,938 crawler 949 140735266841360 link <a class="reference external" href="http://dochub.mongodb.org/core/connections">mongodb URI</a>
INFO 2014-03-20 14:31:12,939 crawler 949 140735266841360 href http://dochub.mongodb.org/core/connections
INFO 2014-03-20 14:31:12,943 crawler 949 140735266841360 add link http://dochub.mongodb.org/core/connections to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,949 crawler 949 140735266841360 link <a class="reference internal" href="#pymongo.mongo_client.MongoClient" title="pymongo.mongo_client.MongoClient"><tt class="xref py py-class docutils literal"><span class="pre">MongoClient</span></tt></a>
INFO 2014-03-20 14:31:12,950 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient
INFO 2014-03-20 14:31:12,954 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,961 crawler 949 140735266841360 link <a class="reference internal" href="#pymongo.mongo_client.MongoClient" title="pymongo.mongo_client.MongoClient"><tt class="xref py py-class docutils literal"><span class="pre">MongoClient</span></tt></a>
INFO 2014-03-20 14:31:12,962 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient
INFO 2014-03-20 14:31:12,973 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,980 crawler 949 140735266841360 link <a class="reference internal" href="#pymongo.mongo_client.MongoClient.start_request" title="pymongo.mongo_client.MongoClient.start_request"><tt class="xref py py-meth docutils literal"><span class="pre">start_request()</span></tt></a>
INFO 2014-03-20 14:31:12,980 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.start_request
INFO 2014-03-20 14:31:12,984 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:12,990 crawler 949 140735266841360 link <a class="reference internal" href="#pymongo.mongo_client.MongoClient.end_request" title="pymongo.mongo_client.MongoClient.end_request"><tt class="xref py py-meth docutils literal"><span class="pre">end_request()</span></tt></a>
INFO 2014-03-20 14:31:12,991 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.end_request
INFO 2014-03-20 14:31:12,995 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:13,002 crawler 949 140735266841360 link <a class="reference internal" href="errors.html#pymongo.errors.AutoReconnect" title="pymongo.errors.AutoReconnect"><tt class="xref py py-class docutils literal"><span class="pre">AutoReconnect</span></tt></a>
INFO 2014-03-20 14:31:13,003 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html#pymongo.errors.AutoReconnect
INFO 2014-03-20 14:31:13,014 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/errors.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:13,020 crawler 949 140735266841360 link <a class="reference internal" href="index.html#pymongo.read_preferences.ReadPreference" title="pymongo.read_preferences.ReadPreference"><tt class="xref py py-class docutils literal"><span class="pre">ReadPreference</span></tt></a>
INFO 2014-03-20 14:31:13,021 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/index.html#pymongo.read_preferences.ReadPreference
INFO 2014-03-20 14:31:13,025 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/index.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:13,032 crawler 949 140735266841360 link <a class="reference internal" href="#pymongo.mongo_client.MongoClient.end_request" title="pymongo.mongo_client.MongoClient.end_request"><tt class="xref py py-meth docutils literal"><span class="pre">end_request()</span></tt></a>
INFO 2014-03-20 14:31:13,033 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.end_request
INFO 2014-03-20 14:31:13,036 crawler 949 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:13,042 crawler 949 140735266841360 link <a class="reference external" href="http://dochub.mongodb.org/core/connections" name="pymongo.mongo_client.MongoClient"><em>connections</em></a>
INFO 2014-03-20 14:31:13,043 crawler 949 140735266841360 href http://dochub.mongodb.org/core/connections
INFO 2014-03-20 14:31:13,056 crawler 949 140735266841360 add link http://dochub.mongodb.org/core/connections to url http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html
INFO 2014-03-20 14:31:13,063 crawler 949 140735266841360 link <a class="headerlink" href="#pymongo.mongo_client.MongoClient.disconnect" title="Permalink to this definition">¶</a>
INFO 2014-03-20 14:31:13,063 crawler 949 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.disconnect
